2019,A,AC,1319
2019,A,AL,2177
2019,A,AM,4321
2019,A,AP,1525
2019,A,BA,10095
2019,A,CE,12549
2019,A,DF,1839
2019,A,ES,1516
2019,A,GO,2963
2019,A,MA,8654
2019,A,MG,6889
2019,A,MS,1506
2019,A,MT,1842
2019,A,PA,9397
2019,A,PB,2719
2019,A,PE,6222
2019,A,PI,3102
2019,A,PR,2503
2019,A,RJ,6114
2019,A,RN,1953
2019,A,RO,1303
2019,A,RR,361
2019,A,RS,3079
2019,A,SC,1317
2019,A,SE,1405
2019,A,SP,11485
2019,A,TO,1184
2019,B,AC,11805
2019,B,AL,24109
2019,B,AM,33019
2019,B,AP,12747
2019,B,BA,104052
2019,B,CE,91914
2019,B,DF,16467
2019,B,ES,16361
2019,B,GO,29177
2019,B,MA,69247
2019,B,MG,83433
2019,B,MS,15046
2019,B,MT,17882
2019,B,PA,89876
2019,B,PB,37818
2019,B,PE,62374
2019,B,PI,35236
2019,B,PR,31337
2019,B,RJ,61545
2019,B,RN,26074
2019,B,RO,14738
2019,B,RR,2919
2019,B,RS,38406
2019,B,SC,16840
2019,B,SE,20148
2019,B,SP,112166
2019,B,TO,10662
2019,C,AC,13534
2019,C,AL,31497
2019,C,AM,40081
2019,C,AP,14670
2019,C,BA,136734
2019,C,CE,96493
2019,C,DF,26381
2019,C,ES,31595
2019,C,GO,51845
2019,C,MA,74068
2019,C,MG,161313
2019,C,MS,22747
2019,C,MT,27341
2019,C,PA,94200
2019,C,PB,53088
2019,C,PE,93195
2019,C,PI,41735
2019,C,PR,60280
2019,C,RJ,100806
2019,C,RN,41929
2019,C,RO,20691
2019,C,RR,4099
2019,C,RS,70930
2019,C,SC,30693
2019,C,SE,28259
2019,C,SP,211601
2019,C,TO,15199
2019,D,AC,8041
2019,D,AL,19993
2019,D,AM,25424
2019,D,AP,8817
2019,D,BA,95909
2019,D,CE,58452
2019,D,DF,26269
2019,D,ES,31869
2019,D,GO,50960
2019,D,MA,43630
2019,D,MG,166058
2019,D,MS,19214
2019,D,MT,25181
2019,D,PA,54969
2019,D,PB,33436
2019,D,PE,69650
2019,D,PI,26448
2019,D,PR,68739
2019,D,RJ,101316
2019,D,RN,30949
2019,D,RO,14038
2019,D,RR,3183
2019,D,RS,68551
2019,D,SC,37377
2019,D,SE,18428
2019,D,SP,267522
2019,D,TO,11799
2019,E,AC,3946
2019,E,AL,12048
2019,E,AM,15299
2019,E,AP,4844
2019,E,BA,48637
2019,E,CE,35576
2019,E,DF,24893
2019,E,ES,20932
2019,E,GO,35035
2019,E,MA,22475
2019,E,MG,116932
2019,E,MS,11880
2019,E,MT,15875
2019,E,PA,31151
2019,E,PB,20115
2019,E,PE,43876
2019,E,PI,15791
2019,E,PR,48447
2019,E,RJ,69935
2019,E,RN,18414
2019,E,RO,7869
2019,E,RR,2394
2019,E,RS,37503
2019,E,SC,24472
2019,E,SE,10248
2019,E,SP,213216
2019,E,TO,7405
2020,A,AC,1402
2020,A,AL,2573
2020,A,AM,6689
2020,A,AP,1468
2020,A,BA,11223
2020,A,CE,10276
2020,A,DF,2109
2020,A,ES,1465
2020,A,GO,3968
2020,A,MA,8051
2020,A,MG,6690
2020,A,MS,1864
2020,A,MT,2147
2020,A,PA,9683
2020,A,PB,2810
2020,A,PE,7042
2020,A,PI,2843
2020,A,PR,2423
2020,A,RJ,6523
2020,A,RN,1982
2020,A,RO,1375
2020,A,RR,521
2020,A,RS,3469
2020,A,SC,1369
2020,A,SE,1774
2020,A,SP,11270
2020,A,TO,1539
2020,B,AC,12601
2020,B,AL,28554
2020,B,AM,48231
2020,B,AP,14607
2020,B,BA,125822
2020,B,CE,102744
2020,B,DF,22584
2020,B,ES,19089
2020,B,GO,42094
2020,B,MA,75959
2020,B,MG,98306
2020,B,MS,19712
2020,B,MT,22853
2020,B,PA,109517
2020,B,PB,43443
2020,B,PE,77288
2020,B,PI,39376
2020,B,PR,39768
2020,B,RJ,81164
2020,B,RN,29797
2020,B,RO,18304
2020,B,RR,4054
2020,B,RS,50969
2020,B,SC,20826
2020,B,SE,24235
2020,B,SP,142737
2020,B,TO,14735
2020,C,AC,14210
2020,C,AL,35612
2020,C,AM,53568
2020,C,AP,15633
2020,C,BA,153771
2020,C,CE,112606
2020,C,DF,31906
2020,C,ES,32452
2020,C,GO,65568
2020,C,MA,81053
2020,C,MG,173728
2020,C,MS,26838
2020,C,MT,31291
2020,C,PA,112186
2020,C,PB,59044
2020,C,PE,107277
2020,C,PI,45943
2020,C,PR,67793
2020,C,RJ,116565
2020,C,RN,45953
2020,C,RO,24179
2020,C,RR,5273
2020,C,RS,80427
2020,C,SC,33744
2020,C,SE,31022
2020,C,SP,238112
2020,C,TO,19021
2020,D,AC,8293
2020,D,AL,21912
2020,D,AM,33123
2020,D,AP,9532
2020,D,BA,103726
2020,D,CE,63519
2020,D,DF,30029
2020,D,ES,31037
2020,D,GO,58716
2020,D,MA,47790
2020,D,MG,170801
2020,D,MS,21223
2020,D,MT,26194
2020,D,PA,64669
2020,D,PB,36430
2020,D,PE,76760
2020,D,PI,29025
2020,D,PR,71624
2020,D,RJ,105455
2020,D,RN,32759
2020,D,RO,16177
2020,D,RR,4143
2020,D,RS,71491
2020,D,SC,37436
2020,D,SE,19816
2020,D,SP,273169
2020,D,TO,14578
2020,E,AC,4165
2020,E,AL,12066
2020,E,AM,18919
2020,E,AP,5242
2020,E,BA,50194
2020,E,CE,33425
2020,E,DF,26542
2020,E,ES,20486
2020,E,GO,38998
2020,E,MA,23981
2020,E,MG,118998
2020,E,MS,12987
2020,E,MT,16426
2020,E,PA,34252
2020,E,PB,19759
2020,E,PE,44505
2020,E,PI,16100
2020,E,PR,51603
2020,E,RJ,70980
2020,E,RN,18610
2020,E,RO,8606
2020,E,RR,2845
2020,E,RS,39518
2020,E,SC,24809
2020,E,SE,10046
2020,E,SP,216594
2020,E,TO,8368
2021,A,AC,691
2021,A,AL,1430
2021,A,AM,4412
2021,A,AP,635
2021,A,BA,6010
2021,A,CE,6794
2021,A,DF,1158
2021,A,ES,850
2021,A,GO,2988
2021,A,MA,3682
2021,A,MG,3630
2021,A,MS,953
2021,A,MT,1199
2021,A,PA,5125
2021,A,PB,1702
2021,A,PE,4354
2021,A,PI,1400
2021,A,PR,1630
2021,A,RJ,4109
2021,A,RN,1185
2021,A,RO,706
2021,A,RR,231
2021,A,RS,2112
2021,A,SC,956
2021,A,SE,1090
2021,A,SP,5828
2021,A,TO,752
2021,B,AC,4757
2021,B,AL,11852
2021,B,AM,23027
2021,B,AP,4943
2021,B,BA,56634
2021,B,CE,61359
2021,B,DF,9402
2021,B,ES,8286
2021,B,GO,20575
2021,B,MA,31623
2021,B,MG,39716
2021,B,MS,6872
2021,B,MT,9020
2021,B,PA,49979
2021,B,PB,22016
2021,B,PE,37814
2021,B,PI,17490
2021,B,PR,16323
2021,B,RJ,37485
2021,B,RN,14445
2021,B,RO,6036
2021,B,RR,1400
2021,B,RS,22195
2021,B,SC,9541
2021,B,SE,11651
2021,B,SP,55919
2021,B,TO,5608
2021,C,AC,6411
2021,C,AL,18166
2021,C,AM,26862
2021,C,AP,6851
2021,C,BA,85775
2021,C,CE,72204
2021,C,DF,16060
2021,C,ES,17265
2021,C,GO,36497
2021,C,MA,41116
2021,C,MG,85916
2021,C,MS,11644
2021,C,MT,15121
2021,C,PA,59780
2021,C,PB,34625
2021,C,PE,61744
2021,C,PI,25819
2021,C,PR,34798
2021,C,RJ,64446
2021,C,RN,26122
2021,C,RO,10378
2021,C,RR,2176
2021,C,RS,43734
2021,C,SC,19347
2021,C,SE,17780
2021,C,SP,115187
2021,C,TO,8769
2021,D,AC,5200
2021,D,AL,14894
2021,D,AM,20614
2021,D,AP,5390
2021,D,BA,74275
2021,D,CE,49489
2021,D,DF,19574
2021,D,ES,21324
2021,D,GO,41770
2021,D,MA,31722
2021,D,MG,108361
2021,D,MS,13010
2021,D,MT,17448
2021,D,PA,43150
2021,D,PB,26447
2021,D,PE,53253
2021,D,PI,20830
2021,D,PR,49547
2021,D,RJ,74546
2021,D,RN,23597
2021,D,RO,9302
2021,D,RR,2267
2021,D,RS,50422
2021,D,SC,29053
2021,D,SE,14441
2021,D,SP,173187
2021,D,TO,8964
2021,E,AC,3277
2021,E,AL,10242
2021,E,AM,14863
